temperature_c,pressure_psi,speed_rpm,quality_score
150.74094780419776,51.4128997524415,981.5236535583321,100.0
166.28615545571293,48.75654436908226,993.4263702164166,80.44319780460275
136.19898541785108,58.03672788009996,1041.3023585720753,68.29852319784996
132.96617560644845,52.45487475819126,978.1617881380892,60.61199713519029
149.44452301103382,53.67438893024909,919.671144963066,93.12204194111344
153.84065448939307,53.31440634333706,1087.479195210271,92.03180806986354
149.67305251905907,55.86736928742663,1069.0727039345243,92.274683794242
129.32557899960125,50.90510779351853,935.386865244719,50.0
149.1087996048721,43.51584026022077,1034.4853902622597,98.35147539154146
136.95530499495146,51.99843975876321,974.8512614724328,78.07421702248546
156.6967254883004,46.74321553104085,1013.1743607665529,94.4324854668836
153.66598246096848,47.35691659125121,1014.7112064506747,98.61941015829925
140.60120213672644,52.931820093775464,988.2796099841839,85.07284377965931
144.86133082663306,56.19141535716818,960.8117167206801,91.24527919359264
139.40786478111048,50.10635788368031,965.472947384187,82.08453455772279
149.37320902726827,51.54416506299482,954.1904042259379,96.24138090757734
159.55142320501238,58.51107472317619,958.4088895884778,87.23669737381302
140.14273953664457,51.20376589744284,996.6410854975322,85.67186973369553
155.04046515517845,63.008415570901974,964.2120005444624,89.46345875911635
144.6974238162756,52.827548228157724,1034.102603285631,87.47835655091633
142.07127167737656,41.19618620422091,1074.3623077667964,83.91248837503765
148.92969640045442,53.76670810552266,970.9973379314979,100.0
139.64757677580627,51.90579192441389,1011.9702250267688,83.80485336148179
144.46350694652818,56.44876377041373,1024.9842555151467,92.2491009900435
138.0212210741115,53.365906756349794,1023.6001135459637,77.27922418110899
169.6472513291639,49.30772008008113,1003.7977633958044,72.09128423497545
150.3526355197173,43.87850881855317,1037.1341209179861,99.60847164773365
143.00274492007415,48.95488371356987,1024.1124476340328,91.42779239701282
152.1397991073422,45.7473977289535,938.1168788836351,96.8360946993365
148.8767195030917,47.09738275097639,1043.4578032194636,96.72498372135061
147.79030400466777,52.942892022103045,1044.364541863337,93.39744103971515
156.14166700043424,58.34952252175703,961.8356947910709,93.3037244508531
157.57507710047304,51.9733576491149,1001.8968917723801,97.10473801187138
144.69498852389472,44.02058468982408,1034.1664496405535,90.15162711127375
144.2418175935532,52.2230133411007,989.534309021032,93.35943525066709
147.24948302848355,55.98315743322826,1053.6489023883005,93.4406621076289
126.98078835264415,46.95108547840309,1118.193624730968,50.0
134.8480893780145,49.32991416663541,960.7006983682509,69.0018187392536
163.66874267444524,50.07344097364599,930.9477698423112,79.45169823574852
166.44967713501285,46.0755084345888,1015.1909297802438,76.24335556465422
147.50963960443622,53.2414021692193,1036.0781252563072,93.86167251417643
155.76556963055765,49.39525925696109,988.4566813077615,100.0
153.11250154543535,52.09766221953514,1072.6630331660517,90.32478064115928
180.7888080845524,45.5625391109895,933.0697100138376,50.0
161.19574911434577,47.812708498382946,1034.6459311515805,92.60823671595251
148.72082408519233,53.61190678913886,969.7069589620553,97.06156816892522
140.44459559399576,48.13583423954117,1085.9688953103648,73.64016548966147
133.93553679742428,58.63481925616703,1099.625767658406,53.805078961100556
152.03463635867223,48.00181907192699,961.6671706108326,97.9526514568361
142.43649254715697,51.12342362875943,972.522143204571,88.07694179640686
135.77746290402325,54.66295415936545,1042.9793943489901,70.13440223206271
143.53427115757472,42.90817133533484,980.6434675105243,92.24497400744862
139.18451996385605,41.19595594009612,997.7294391033881,80.09508202571102
166.87141635072564,42.371718427149524,1001.2694210271205,72.31099576881715
158.8163975694945,56.31292051713591,904.0163421901171,81.5342552906332
149.92027358683382,47.240709270537764,999.3081126952882,98.20634712194489
164.79944138890025,62.79099642834126,965.5136112967913,75.04982561006324
150.77368307647617,47.17876200671306,975.3438588800115,99.50399477003877
141.38715798671737,50.922756515985185,1072.1816001734408,82.45564328358539
165.23124077269657,57.71054976283938,937.1746552860371,77.31782806781148
155.38910043684658,60.03046444079561,1040.6602593373989,96.99098681280886
139.62753845673544,60.30751788318199,986.0518534834096,81.79717633239657
148.0966132191639,56.04183115296571,986.0119915752083,96.91351270081503
141.24381746615242,55.12031262905731,1039.5185948025855,85.65358464451924
136.17200269035663,52.96263474600592,1017.0025647284446,73.75241988357605
159.26177547531643,53.89180538083319,1028.5306498609766,95.85581861999314
169.0941664047013,47.244071418357336,1048.409233026643,66.4755167831877
136.01432426180858,45.90900558288846,983.4345808408339,72.96593821766787
155.62969236690572,49.98312771294524,969.3881632746125,97.79614312581401
143.49357430878172,49.14907688737536,945.7424736721101,88.64532882869102
145.12874616235302,47.733859753363625,958.7294735010522,90.29701601105873
144.07606075761132,53.481937237283574,1147.4547212654363,72.31617224957033
141.36009230320184,54.77652604285255,1062.2339790368394,83.97105288227581
150.48521627944828,50.442034431459234,932.4462816895989,96.1919528305234
141.69049883588963,57.38765040527631,933.8771021628215,81.89187645845507
152.7045682577984,44.29155442933248,1024.0933030859246,99.56135160231574
149.49761890550863,49.03170270360141,1027.3632398688983,96.67780471489617
147.6105195313359,46.41588839698598,1027.4441917658683,99.6934390684313
140.924363379584,40.667316914634696,987.2522103223151,78.7370311967973
144.23228669431668,49.586596570786504,993.727286999855,94.69657073811702
157.55391225825755,49.39126245808358,1016.3939762079679,97.46810294796491
155.0091718762438,57.567248716210656,1004.2946503146666,95.32849251968676
140.22444755201448,53.154058422773886,889.0349813626233,74.43719058456674
150.99332305429226,44.87906587835398,988.5100184712403,100.0
157.51387123371788,59.27046283167094,957.4296782869843,87.29382465983755
133.3059471887863,56.10516847762676,1008.7605709454256,64.67884370159939
155.43360192379936,52.910488517343076,1149.2629501301706,71.37256954192121
143.37376241054153,48.86757950575084,1018.3740832737152,90.06250510361083
155.7059866859316,45.2028038163826,984.3235156913801,99.95877265832584
142.36740843457483,48.138966119644735,1046.0900750988626,87.02418314074004
131.9511789933548,55.443743098520926,1024.1343943604606,55.88690606810342
133.72457562116838,59.42293152967304,1021.004724522592,62.21652368944334
150.48084946661382,57.71621764136094,1030.3425296607836,100.0
152.5972250172148,47.55575289106863,1102.827178241477,85.13439724099564
140.95683374895592,44.401912833554945,943.4555782337043,80.32821874621632
156.38592458777373,50.70443123455602,1023.6816038405727,100.0
133.3847993773104,41.157803172185744,953.680943500923,62.073938349940605
149.33920201352683,51.615838570923906,1027.7756323171125,98.29470435105017
137.88983800237543,49.261987068506656,954.0656744256953,75.35123072155773
143.4816389219784,47.66981749065879,979.1316593197458,95.94544603803973
150.47398671316415,42.026484663666025,985.2455042881047,98.71211911005506
141.39586634716048,52.568000532848586,1048.7908359672354,87.60965196486376
146.15444455770174,47.33649580169045,1045.9227221971207,92.17818389468137
160.0629280921444,44.15041582144856,937.7141311776808,87.17549075051052
144.2310813047685,35.63868893359175,1002.7467055499924,81.83763179327242
158.3569211206514,49.86242547474682,964.5210072625414,95.29719528012288
138.70293145342382,58.86125798334872,937.0747544662332,78.17124430350506
155.29804177915284,58.30629607273935,989.1491474787815,97.8842870090075
164.415686206579,47.71451871706864,984.575860577209,81.65269800804856
125.28355499872711,46.988939698191096,1121.335824317276,50.0
142.03104744529523,52.34387128037512,1021.6479912680348,90.12932774937906
155.7707212718054,45.00807280405854,931.1191249622882,93.41256317871924
147.96954613957007,51.50895949909733,971.7612997914529,100.0
153.7114587337131,53.83040139192345,1051.06916477147,94.47531220882695
143.9601481328418,56.13466611942154,1104.4221386434963,81.242204191224
150.865897874729,49.499229617600236,920.7008343881021,92.40749888044951
148.4432276460792,48.98163124911517,906.0037807430477,86.5602383361791
161.67782061659807,45.6100870662172,1093.5482587685892,81.12356397618188
152.54420843301213,45.865598229800696,1019.4807088685452,100.0
153.37602662075201,48.86760554049236,956.5853634061817,94.01831360776642
145.88123033877534,51.83682753408089,1026.7314543061218,95.44191989577865
145.12393775927507,54.567923131166246,868.2126130491561,78.54864354349021
145.6744181218038,45.984105246598276,1000.168775329858,94.98686929956382
153.94452142378296,57.46344284479761,1016.3910586421542,97.03815606440462
145.79015519179737,48.64438199478715,1046.2135069768915,91.13221498248488
152.89774856896412,49.89316352825782,949.3052023853731,97.75376138262571
170.75400798645438,46.263941604260886,1004.284358070168,62.17532230990271
158.71124703431693,37.87879869863529,953.7287686970207,80.36674988863957
146.7397646783216,54.42022698180525,1012.7691877837159,98.87422709007492
162.01213922163944,53.684219485462165,955.2326838818487,89.52811415560578
145.91924626978448,48.593362214408934,979.594958041989,95.69980435208926
129.61875464822145,50.33495358612436,950.2092302604885,50.0
139.91913689082597,52.5796960885205,1032.5568120911828,86.36919267902599
131.29208078974145,42.18727071556729,1042.9225558328333,51.841331840439054
146.48486515958692,47.35473661326853,988.2689715021293,97.9643495911787
150.18418379189552,53.971323398109135,1001.9118997480014,98.63022325063686
166.76437312275283,43.72855288415376,927.5704292683228,72.93555623205879
153.26927373764164,51.46778966083315,985.0161675996607,100.0
147.80899471191137,43.21709097688297,997.4897691479127,95.59666645269645
158.29405581183488,52.33214991216763,1131.0396545514986,76.23824173192618
127.88864690992115,49.82179258851258,944.4016487112918,50.0
152.35614558108566,41.92434092047245,1073.2088619376218,88.84548934492611
157.70865193886968,55.82369677228586,1049.8429386732903,91.81684278788953
135.21413754220157,46.32704211600976,1014.0318202245069,68.90401215006487
161.43754043206928,45.948737814928094,1087.9310242097567,79.95318569381361
153.38496407494415,51.00284598615472,1018.6052736303432,100.0
145.847120860992,55.743186747143575,1019.4579597833964,97.37338272920661
156.32781866106285,44.92089090510802,997.3439673491227,100.0
172.70692857804397,50.308399249239855,1061.1784441209313,50.90980324228694
151.81866255058495,52.14408250165287,1054.8234616905443,97.06816098250175
152.48220586300337,53.46552803631572,968.7161356251894,96.10711090504584
145.40639100459757,50.882207776386124,934.0376402700616,89.9093156356417
141.5015563053521,48.16486080458339,989.8509681302171,86.63711047143435
158.30335816544246,45.8620488967564,959.9980717801177,95.58585425842338
141.43916174091132,50.43071941523188,996.8237712692322,88.02811772217349
150.71566237219392,44.639304940071966,1061.871906734207,96.12075142797212
145.22342553234884,35.39324758252697,977.1349172456605,83.91469756723706
154.78979825746393,52.18279902078834,997.8588309344212,100.0
153.33662105286948,54.519674205430974,1002.9011367404198,96.23463404981773
160.37539944257898,38.185337822290805,1042.4215441102642,85.49336915615875
144.89983601145252,44.95134647645031,887.6555333007698,82.80105920404284
147.3012506470663,53.09577130502599,969.6649852617352,94.7055917884572
140.21236284217693,60.2874773485585,1010.5641846139737,83.69496392493973
145.5570673992389,50.10396853837704,1060.003947821343,92.88053450310007
153.7730049304485,46.35998529385433,975.4048776246898,97.54928596343483
157.56988616645353,49.0855177944758,906.1723646979062,86.2628785831848
140.77834675822373,56.87438209574093,1030.9855722983068,83.28370700824318
158.6960592010566,46.77017910437732,968.2318805587186,97.71212065587852
163.5563785880495,46.004039966748735,940.5166670454819,81.8601292988118
154.134349032237,47.58628238908984,968.7827305143388,99.55152411342951
168.76795812558066,45.23335695870644,990.7737321172075,68.55392664921222
142.26210800896428,50.61335157997398,969.7627667730893,88.03587494139492
137.55345296688583,58.1233922923478,889.7216971450465,66.59525753239906
132.21279751095722,51.615396365580146,1044.8533098443565,56.11675430432652
164.96044311489183,48.73823248936856,1063.7437520639362,78.05321834995878
156.54365656354057,48.54094365542228,1032.5760995669752,96.64002315711606
149.44415329089546,42.18404595651671,943.1157164787592,92.44763596707068
152.7996862631982,54.415548885735795,989.9254233026242,98.89306781283905
138.74510952701624,49.61081401493599,999.6739342385271,83.12582921317656
174.45751979616827,49.097600432046875,1029.9397194780954,50.0
151.29221181975228,65.96553783922431,1033.417024435904,89.10411501709628
151.09394794604893,51.49376454182843,963.2913100610753,96.58658126204699
157.25766623898693,46.24104474952408,1004.099777820678,95.51819344410357
154.81009231736712,47.86821201897229,1022.8640202307621,100.0
152.23884024279133,55.74222854598378,1072.7911161073384,95.36060674572089
142.09525544554688,50.56635205268882,1035.2253269912362,86.19365843939114
154.71468357135996,42.80861010841316,1039.452834368776,95.05453955391363
168.82024496475034,54.596144672876015,1004.1913313964681,67.0873053495417
163.4542004615498,46.65927957230503,1070.5229572601752,81.05841879049308
165.93186626639397,59.366488881087726,1020.4881397979749,80.46617358477374
144.88784323568814,55.40024032857324,956.9456044913214,90.22415046136949
140.1039517974142,47.76339052170624,1070.1684985062595,78.73235739682036
148.74213079900352,56.40508180867556,1034.8951636269514,97.78827047759009
150.55724912288696,50.339277552637014,977.8477989435759,96.19369624097295
160.94191518470947,54.263868375611096,976.0253516300378,89.6312796200471
133.0753537028518,52.42366408647237,1014.828777257038,65.05742492145258
165.29550319460614,45.76821672504563,1023.1592397633792,79.14945958662068
148.4199210142101,46.78225083841269,1009.8646132815603,97.25958247643035
145.7311893005258,55.14980408790581,1015.5654336721442,96.45524623824396
139.87895624739832,48.326123339467294,1084.997868728819,78.5690034935961
133.4514332813423,47.981757683790015,1053.5771576117443,62.80270290921949
158.23170583961914,45.224387103253235,1009.5317795632512,93.67959963600981
150.73317967188405,52.11799532796731,1047.0655290383743,98.30197915483522
137.10039100258945,60.31262459621573,948.373804823623,70.55118694033726
137.04921227936384,44.66233542872864,1019.8963524973404,76.15884141950325
146.64215300709873,50.12109728336379,1090.4653174866555,87.91288634260302
166.69021525289392,57.061102777077146,989.0977052303813,76.09891125864691
147.40408648636395,49.60179304377142,957.6183035690458,94.01388498542588
134.96857046881894,52.26185898124867,967.3955555703469,69.78036139143467
147.54256935914054,44.688032359265605,945.5183481328805,91.43083231588113
147.27276430252329,52.141535486038244,960.7619045936149,93.9324480713114
123.03113357058429,49.06427867497726,981.4745950704986,50.0
149.45705133482187,54.928649978399314,929.7216490410678,94.0680596141965
147.69065469791323,55.936930257823754,1000.7809166974802,98.48942792721623
156.96206364813418,62.94781821009307,1045.1138586893323,87.50276305112371
168.48956094945345,52.89816586606788,954.612190992654,71.3853387738569
161.26565029547757,51.62898158291083,1075.9641961820885,86.72602761156611
147.31111309445168,50.97192150788668,1025.5396044263798,98.03867076001902
138.9347409125833,48.23416853594656,1051.5290292812028,78.24086108922278
175.7335980324986,51.692419217308455,967.1082723073931,50.0
150.59218434014488,48.52299294930485,1042.7262613533308,98.39777449320319
150.13929291912947,50.84230488134807,945.4033049802343,96.68609135513208
149.75874912889998,56.587987678039795,1044.5123750418254,91.78209229017682
151.98084760767856,44.9672871736018,1008.5919669896765,98.42743946749263
148.55639588076056,55.699392805645225,1027.662560999239,100.0
144.26337993119765,56.58557533669933,941.2202697187574,88.27940316955367
144.53141058759607,49.40965736504461,955.2465078861698,90.83652848197164
149.67246729784003,39.390725504957025,1029.8614109126693,92.57448969470234
144.56575228866234,46.96089006452784,952.5825997887899,92.03382222124864
142.87154217322836,56.484972732805545,1023.1603146049562,92.01194963473644
151.06430227691897,49.88565968850559,931.6431096769877,92.66195849416091
147.45022782579144,45.00348883852545,1042.4087106333334,95.79631177836349
165.0399298858269,47.476125393858915,938.3738342615745,79.7581980641646
123.49030191606988,54.20310013252276,1027.6149968839761,50.0
160.91506851922463,52.7336678410069,1031.2815466823001,91.60071459361238
162.46085192497628,48.805339504151526,965.1614090785213,89.66141851157268
129.2660976759185,48.16587794092656,1029.1013283542363,50.0
146.57312405919652,48.04120925478089,1013.0221131666779,94.1615655631399
146.2855913400421,45.387949077507486,973.057907190363,96.07423759741523
135.9248830528218,58.07687844734721,949.5722657961896,68.98261749853286
142.22183312409123,48.3883976539433,901.8687154163711,80.61372109598949
138.8942415453417,56.085792604127484,1017.4825023649847,81.37140130526709
167.52270443423623,57.60658025961226,921.7598614318972,67.30021430764693
159.3567839314746,54.9915544907398,1004.7672099720654,96.15183635922882
162.7155509499416,47.84189843640976,986.8275891958875,87.67806818353232
157.21672064043236,52.018650451683044,1033.9571387719097,93.83452060849191
138.7094822878277,49.87902196804542,984.8977250255068,81.25824588549256
144.75479733720226,45.48149069634936,983.5276106826454,93.31405641457339
154.8937456122792,51.62179640860801,1036.5935352144147,100.0
137.77872191108054,44.10480104420099,1016.7529014542059,78.32386618252268
157.12998430172388,55.93839694230782,1015.8077978591389,94.1979808577674
147.59674601841866,47.67691351350803,1023.4633794904263,100.0
146.25179192450403,51.0057982793642,923.2213938396447,91.33040496910714
157.1095996820349,51.41643935773071,1037.839433999349,98.49948673260846
154.4426331148604,48.705475131479616,1030.6234397006801,97.89888820175017
146.3903383418092,52.933469007376374,949.1658435711752,95.14886151751884
161.59329803364247,47.62548171688738,987.79597631629,91.75749341658235
139.18936672400102,54.35648648728622,998.0346356186185,85.45799419617691
156.15935606944265,43.27010159876626,993.2751607799133,97.3519223923097
155.93101257968385,50.63189789773206,1016.6929983284267,99.91367685890513
146.9045356068601,59.694644995291426,1071.5683390915592,87.8715810594044
153.26133022242118,44.99834337697213,1054.0883363836415,93.9708702793019
137.48886423614698,46.61127514737574,934.3890403284297,74.34006558432446
159.240270192069,52.569539248294575,1031.1034995153025,95.53350454457058
148.1509786355701,50.89790890969799,1066.4466659767704,93.65738150309856
144.77276979480962,51.753150496367795,1019.3404260344602,96.50464442484376
160.4900922583689,52.44593565073832,1054.5490212592983,92.61693461975963
142.9565630945724,53.17360734280885,1100.6135222850382,79.62967374497066
135.9153870363644,55.54849920978111,1051.185477305349,68.80028583336662
134.43370826476095,52.04909328464257,1012.4654297820864,68.65137257379033
156.0600995134564,48.79371172690729,1052.2544237042378,95.99287433660017
137.19570647503718,53.362868506013655,1007.2443916548445,76.70251670585596
167.54794181984366,59.49940967447608,1001.1951521642478,74.91712924498538
129.18070592116277,49.33683126808713,982.4292882143134,50.0
166.96456368290038,45.12735347664679,1078.1706679416054,69.85002528867403
152.11017467202618,55.53540334643486,959.0785667028999,94.42390922759571
149.03286888129608,49.39809418023201,1076.6183862339058,90.48929943772858
144.5508091319105,39.13665226992982,1024.9932061870186,87.35136271790594
153.99136114352072,54.23710838575211,930.034691259903,89.91916886514548
149.62365297575153,47.32335907023039,1018.382464649571,100.0
161.0330188201652,49.5473335884792,894.9986746174188,80.39335909345274
151.1422764866204,51.65990165284507,1031.2754008415518,100.0
151.50301761461878,50.95249839889533,1044.2615741494496,100.0
146.36387787786146,53.547259085695195,970.3822022173973,95.25887421596504
149.4305437627893,47.82256814715078,1006.1773847977792,98.58415171752841
153.0780176889206,52.565528990880416,1097.7078716875144,92.20557857347336
132.89831607343373,48.702266612080415,974.7126647869031,66.01548407851452
136.51814577894288,53.694052404437514,947.0546206471699,69.58905176021369
157.43264094022715,53.07683742006527,1074.08317012313,87.77191153178563
151.70865438127942,45.32280648977702,1098.1293595265397,87.5065446532217
148.1601666364732,55.42991058087516,1000.1847835923924,98.7098036076789
150.18433933065393,47.32018277442976,1050.5731517704178,97.42938839372029
153.4758170536167,54.040288991405724,1067.073795776544,96.96067737495642
144.60240319690638,51.8364365670067,962.8757883730808,90.71497270170373
142.21695274597687,59.190918383975614,975.7347082316065,81.85354933336454
151.9584525509768,48.88267008814074,1061.5437256577368,97.70407130593479
140.21627222384967,48.25341601940901,1084.2507139354254,76.98261444707703
154.08252755714472,49.90290197056134,1028.1440430087177,94.67706380740955
132.97416395762158,48.48410108582862,956.0092823248973,61.840213171885175
160.29155637325644,53.99970950971025,1099.353055584972,84.39041815614556
154.72597482413042,41.91844695781706,973.4514551094018,94.18423634287095
152.56029734313876,44.73158790426823,983.2431109414274,96.80746707534506
159.82690983945514,44.66098539210404,1017.1168917244811,91.2530804799487
166.65474444462578,54.751537959867875,1077.7080210357387,71.04044261496213
160.1437006501813,58.553066862909624,1042.6987988276112,85.99629137504334
131.59125768668355,49.47775390731264,1020.7432750180956,56.37281724807235
137.204230332643,49.155891384049944,1023.1644265059053,78.44445232036091
143.7518142230432,50.35026081556591,1002.1757334321733,93.81425835527641
150.26091050210835,55.80939151304095,1027.9069757259253,98.09836475331304
155.17659020469122,45.36323432904713,873.5219961152849,79.41528867531558
142.74256186846534,51.191844913673926,985.1696270465101,90.84519741432474
151.8676676447708,54.87598814891215,1012.0660967458391,94.74736382468491
142.44617067646678,52.50547084969923,942.4492958190247,87.80398217775962
143.8848219700805,50.94790808299372,1019.316165890578,95.89885402679514
135.93338903151778,55.005230462835705,989.7764389506939,70.33152218111022
140.76766753889095,36.48383853500381,1087.7737849157745,67.9714308993434
136.48315394383667,53.38937659765454,1078.650986260743,70.10952873829457
140.24126747022666,46.72962158436288,976.7097215440918,87.22466253698927
160.5364179660784,40.846835515717714,992.4581144216652,86.60529010791983
140.50601111168058,52.556012997624904,996.3026217195803,85.26959185639977
176.3238206483739,56.86829272581479,977.4170261920189,50.0
154.9331790088089,49.31275742686154,1009.7512492014064,99.10909611282602
151.84836123694873,54.76437273601469,962.0858965556205,100.0
141.41642219818786,58.06139128994323,943.4692332531237,83.66461507875424
157.0030987940899,56.57457226792024,1031.1355611950135,94.9291263178485
144.24362173762225,58.199822646856965,1031.4764792110905,91.04538319578943
151.2200981464536,53.71063745535946,959.7842120170004,97.93230392817283
175.60084538268794,50.377168194507966,1044.76777153813,50.0
149.0394010027535,41.99017094051416,968.4211135417335,95.71396813510384
161.49273326285675,48.76968755935026,1012.6582619018991,91.0313782927259
142.96823574874114,45.78376702341904,1041.0172006306227,88.83508488396426
149.65011509503037,60.85471358748907,998.3193717648144,92.6384785329461
167.7080063563551,49.120570937838316,1022.7370456070568,77.23928357181802
143.73032942212234,50.61602403392243,974.1785178056214,93.81653952416379
168.1244855799693,52.75742688020234,990.1766708285951,72.64332954542894
157.07751935455477,50.21801223186227,989.7070284559829,99.28900892109426
144.37533224105732,58.47525520215376,962.6710826729881,89.00388239413034
156.3240773905552,46.88675319132774,991.161291844211,95.642165759711
159.7255444962673,50.97303727618621,922.5690850568127,86.51660705029596
156.21809962217196,46.28764707150976,975.4423126428948,92.96523293710523
134.29775280109544,43.399887443896475,985.7562253315165,66.51515851164534
142.72862824175132,46.94115454547357,987.191012375231,86.7540953302002
147.52481364448496,49.81481601475794,987.925127706461,95.32434745096069
149.25566570899954,47.8534888774137,996.9117900069936,94.59112325857797
156.20672097550678,46.53789510063072,1023.9720759043032,96.4880310480309
151.77701000933254,42.96841268164083,1043.7258537066261,94.5571166008678
136.64655641289897,49.584472136856526,967.5117386575866,74.61811149377819
153.80197851005963,42.47639812984499,939.8399572305427,90.33831176751875
156.10585745283822,53.80027981844801,947.8977793878448,92.86300620502594
155.5979044793104,50.41219876467252,975.6398539402536,99.02355583220418
160.8078072555462,42.712242502675345,982.4039341091745,87.39718151994045
158.33922154548904,48.453954614750685,961.5001966901272,94.80779145270668
154.59180079228437,46.239217972047086,935.1941667875053,92.22471119881331
149.29834288541352,51.595872552095905,977.1939586262906,99.09436164100617
133.39039066484008,56.702252230115725,1009.0713310056985,66.26672704289709
154.29618219132587,40.62413765177128,1029.7514732917782,94.37701019870843
152.0768768716311,50.575130395737084,972.128847344584,98.38875449885505
152.71578837195372,49.1993360221668,979.3501088928283,99.8746251005781
137.2325142417969,53.35670038225233,953.6650845576345,75.28617986542987
139.18943459591736,51.06598314118845,998.4280414812612,83.60201302983087
160.53152853332904,46.240153341305906,957.5785682904593,89.13769510520095
149.60444846143346,48.40473032166691,1028.65639066206,97.93950290989602
156.81500697372624,46.019870715982556,910.7066754032944,88.89237528863609
150.2831837613046,55.38003569299299,982.0185163773768,96.43596741422598
150.29756139495746,50.106558243359714,1015.0553669595871,97.41183664271287
159.38283805976,59.50595342876504,1009.1917258161252,88.07023510057871
144.83955271782625,49.69669593092689,1134.6516831990248,73.45625139975998
150.96120776940984,46.45796616544769,1017.4900012283954,96.12012197504542
145.3772471129496,42.43142803693586,949.7972701578994,89.74150407540544
145.65503772567683,40.98430161872027,995.2267876455463,89.15007608333863
146.9082787653136,42.07932028497255,911.1876833266774,86.56811249349892
152.22133771633713,51.33563325505742,995.9700125351619,100.0
145.21251378336524,52.54362511614967,958.3471971499621,89.60189974879867
162.5575612557352,42.094046489839336,1045.769513778008,84.10309241385085
141.05392697780496,54.475191570380574,972.5229862702232,88.28111172441227
148.1312835583864,47.5846947415828,994.1617042102376,95.89827676163179
145.60268941725826,50.73396505992775,968.2221079297798,95.7344516626905
164.46977884353734,58.06110314127712,1086.9425675926666,72.68549614631537
151.96554776511576,54.48419657932766,983.9378616941044,99.33024848072017
160.31844539468634,48.65734676047084,1091.62785217396,81.88128530360534
135.14439626963028,45.544038872923565,1040.7075881059134,64.8571660629963
152.67050265869258,39.24092299335348,1024.1033363667693,91.69464281282092
158.89630795623438,46.4042334037879,1018.436657365876,93.6006718995585
150.82283989275425,48.94434880586153,1019.6898649108126,98.46709414915752
160.6548037506535,45.06410236424408,903.6163710327195,79.08982811731123
144.82711549899628,49.34371516453847,986.0558302924621,93.72357082762218
164.0934744018558,50.38425941479384,1042.257898559216,84.10869038027285
172.9889812361925,48.875720090959604,997.5551408262947,55.62487501345395
146.37161439560342,46.7499870958827,929.7405076598212,91.35760286186274
145.54497478599228,50.84327335983364,997.3797774711265,94.48494081965629
164.533844771177,52.209703247847045,1085.2052758127745,79.30060123091265
165.79572145730714,44.54800461278577,1062.344585776736,72.64720067462548
144.77139972846732,57.054661898731354,996.8997995316984,93.90729662727207
145.79813182904144,49.50705933857869,1047.5724638529043,96.14288239696288
147.18215391139492,50.09424811472424,981.6746489815974,98.26381427831737
136.55549488965724,53.541072116282784,914.806420658664,68.16087939953397
140.81348053515802,51.16608065631751,953.7767005935223,84.29161158570416
139.95859233247933,54.76568316956622,1078.1444384254098,80.75705369704957
142.3220243489587,51.43562082600912,986.3003459085348,87.5905600818334
149.6531511261322,46.93781312679781,987.830801031249,96.5358240023814
152.3421473253652,51.80751762603051,985.008090186256,98.93581639411018
165.50500492814078,44.28136896339669,1095.2068294786504,72.91545117443604
140.01645959261208,50.542798528882614,1081.297945768103,79.77920355715885
159.84322398476584,49.8338500467777,1110.9390116724067,79.53683263893849
147.86011155774491,48.9594157136373,992.0477394799974,97.39407929893295
149.50536290347566,49.357312442805345,1014.7812244373548,97.79562657107631
156.74819492166603,40.5907547725118,924.1678725289604,85.15775564703614
138.772779784377,47.25637546129519,1073.8467213059137,78.30776917188207
153.8240974618405,50.46422450570557,941.6110224366032,93.50015511653052
151.66452208213056,50.799281959987,1010.8387781881314,100.0
154.9245126400815,44.861624295370206,945.1348736183578,95.90701705473656
152.89168643907817,56.328539204323505,970.5566586630651,99.81563601895992
174.55300139910895,45.66912575892749,958.136878447515,50.0
143.62260015748683,54.84728600263368,969.606236966209,91.01817443905053
144.69003044998183,52.13597180935842,973.0438648425511,90.9989760685218
143.76859473575234,46.768863450780984,972.5865602537461,90.52844941980963
144.44522880839745,58.87655446304756,1041.6666955890153,90.44173388776413
143.62612872693484,44.0318158412176,944.756860346874,90.10037011150612
161.89016531107552,54.59577086805001,1011.0270713506933,87.2360746690058
164.20504247989854,55.00291159021489,1060.8979576152778,79.86295563075068
144.29253706250523,46.64689895461677,974.3401817743302,92.15100235930916
141.6764442689577,56.962326500321645,964.10405546262,83.48485560336887
154.71415556386404,48.74976742700524,988.4737687409875,100.0
144.4777695571903,51.44346814639928,1058.9862604180355,89.40441213509362
156.3293181775551,51.3016091938561,1009.7053815476679,97.6361768731183
152.02923020851298,49.32845629264726,973.4392852696201,98.25084133039913
134.84255885002767,54.05404136579891,1024.193832559402,67.93184433997136
165.47505201330063,53.967443602761065,944.8853925081788,78.35030131716726
167.9587767309552,41.257340133809095,1034.0679755221474,68.19392734842424
143.87211309515612,56.52170121439076,1020.4303653850884,90.70817063683097
146.12298440064015,41.68754005982163,984.6095764430557,90.51618487699392
152.85865390724905,55.16273102170829,958.0707100776384,97.94083885697442
153.34456789987024,55.633525684137915,955.6659538858271,100.0
156.5854427267283,44.54516784892401,1026.7408668172955,95.37882910259916
170.1020453876635,47.945928560227074,1061.449025124453,64.98148140141177
148.23052772505952,44.47147665757032,968.1346126485603,92.65218026384882
142.01702755461545,48.92539484855632,1022.9193351775742,89.60905374235502
