temperature_c,pressure_psi,speed_rpm,viscosity_pas,hours_since_maintenance,cycle_time_s,quality_score
143.4667076742629,46.150133844706794,933.4843187130505,13.533687605780006,289.9147880238625,24.923187505070015,83.64829189622003
167.65454240281096,51.168929558953735,990.5439804611483,15.45799278491868,141.27513375931943,29.488842703835413,78.3258839059221
154.04981710960956,42.22052176898186,1046.082505596223,11.284197097203425,139.5041451738983,27.561529228990306,88.13898799767296
137.39116045664954,51.654401161072286,993.6225439811233,16.206495001142788,202.48429368809423,32.484176444679925,75.88215765529866
159.17861947054777,54.16764480804462,1075.5577465123674,15.59631693198105,499.3964679078273,33.213241501208415,81.70561809342688
171.22156197012634,40.03132178714272,927.441215497422,16.277320337286206,27.483153419911034,23.776540946951066,47.302451695513064
160.32465260551146,51.87028284923786,999.3955526076973,17.1162366501743,289.2709091017657,29.93389540798719,92.30869005785945
134.80630034045987,56.13834496236646,937.380327779344,15.735239680419422,41.286079017638585,33.36558451438275,60.85259525720107
145.15765927133748,43.951794906543974,1018.1815941312484,15.296178839596552,77.26041499525948,29.439963113059665,89.9601952114021
162.66911149186623,58.362861934188516,1044.344369504865,13.237863326677415,219.78147088644934,32.187190935007095,83.39713771196591
142.9233053438122,52.095095046830224,978.9619103159473,13.575558472701898,255.23006567322065,31.05349640288125,90.22977869324465
154.43819428146227,46.47494072120796,869.7893071686433,17.373469240354662,129.396204182262,31.024980695857877,78.17493313800658
157.74634053429338,49.72115461171147,1009.9474073398247,17.872670811411957,158.2285654372081,29.18605506579511,94.92705405138186
140.73069528421917,52.791634562608614,1021.8369275866755,14.523779127375892,43.48351012796653,26.35025758759287,85.53310534767307
149.404746439382,50.38002695706206,1020.2147377480849,15.092005494506548,151.60989192212526,26.63540955772492,99.2493223568396
117.58732659930928,52.693779962231844,1061.7891095911077,13.190771250012467,483.27921969027204,32.128057543365955,40.0
139.7561235866571,45.39663203460317,946.4473160175476,17.34551369053489,472.35369083624084,30.05837476655665,76.79807211152077
147.4743184860684,50.84680412018039,1034.0108052725225,16.330833647383557,167.4391450684925,29.584463266178325,100.0
137.5221681803515,42.9314275154751,1059.6253756238987,18.882434872927497,285.4269681393808,28.72832987303294,67.39451409401913
166.32411303931636,49.443869693256495,911.0706207996742,13.243353845640522,454.79769555547216,29.084433463557744,66.30215902759956
135.69858622039368,45.48046179267605,1015.9825912959489,14.243984201963565,3.0919113204483373,33.14073538346442,71.96092355793414
145.59955513303015,46.322350287051165,974.7910084496165,15.462891845051145,405.3417851687959,28.99426775439592,89.24593387852462
151.3074057728609,56.18046587605219,995.9238663449177,16.29297907545154,474.1847763944595,25.976805860095293,96.6746746838896
164.41273289066115,55.45655060297135,1017.3838241769168,14.568664724904735,45.66286716677853,32.23095532662052,82.66575392453194
135.64137848820562,53.045690604535885,975.6385717943224,13.254077819092599,80.72384301646052,29.385370008405847,70.43629761106187
161.6316375215496,44.538436176637106,966.2145960419194,16.762815057847142,480.3731513856777,30.094187596598328,80.39661195270082
150.10233061019588,48.41795775152599,1001.7076208744012,16.442270725091163,268.77007182017314,34.82273491919853,96.06845549703857
140.18491348952048,56.06548849989592,945.6377030568599,13.16745179887255,7.098317235861851,29.93831832794848,82.79351966746451
154.6210347426327,50.70858456819953,945.7087435557407,17.710885602210993,128.81599938176458,30.867551019356178,92.53331765038095
151.9905969557347,61.59664769990847,1033.9686641478252,17.34039741839321,224.97183713442982,26.463229526105025,89.78849165568403
143.99783122841205,51.96658919697186,942.5602982420672,15.268592994495586,346.45445551238384,29.34099164294712,83.71098129092235
150.6980208499002,50.960245582450156,1033.3156250454606,15.159195724752072,366.58018906839976,31.828578135625804,95.08517594031267
146.1468640313824,48.4544176789875,1023.1295646426976,16.108115542231815,497.71075646272806,25.333878798476274,89.22065612688223
151.13517345251248,50.66770452391141,913.7096635604702,13.276593859487484,143.7555996918795,30.60253527934713,93.82043732814
156.62130674521046,49.23765081809728,966.1217673832173,15.060062958328164,269.1100509342376,30.30237321793442,92.31872143659794
165.86016816145352,53.54054338344295,1059.7054701523687,10.69523291078164,266.6617739298025,30.123862366762317,67.97105152937368
137.62184501173152,54.783511583972924,950.9417234430159,16.752911291005873,202.82262972361875,33.11147669597473,70.8026528784158
171.33033374656267,46.070052697460255,976.7797868845306,11.877013555116282,84.5809469212101,31.003315544545565,55.309202862211166
130.47912200477498,43.343835232211106,1023.1030446625948,18.006839656858,488.7282815919213,34.434215695069334,44.23217548335354
148.48214904964416,40.818973134483514,1039.1695254641297,14.339759812067099,426.658593333293,27.01923145321789,89.90056646481877
155.88317206484575,52.53995663456272,987.4230556977752,14.576666036137647,249.1665141471186,30.407773701655042,96.31164236794066
152.80991867735034,44.483166969130636,970.1244902654179,13.74453218783099,301.6227113420149,30.25340035916984,96.0231031723642
143.77300480179406,39.23554703523759,1071.1184930849254,14.423922252155847,113.63052677983116,26.79223651873476,79.28996098806974
147.91877749642725,51.94289302265482,1086.944983189879,17.837062690296072,271.8935351958734,32.86888500627404,85.38848611611958
145.06999065341168,62.46499758716395,1048.9429025390898,10.02438268692984,347.4850665607379,36.97401991755845,72.27380603899546
144.10635243055788,49.96964544230053,1004.2659071282512,17.553930772176376,257.5835141932944,29.948981776548507,89.1963634271742
158.49602097021025,54.19245387225821,959.5867139179537,15.676046962203417,495.14258529247064,31.5150632648213,85.26937084297997
153.57015485965047,50.40914679273782,958.4777796721718,12.585956704285568,305.6708281238631,30.25355542744598,94.31176241887286
143.07090404739347,49.50555173404429,1026.125705263288,12.849375213901524,185.4868562960845,27.859245990278474,87.91404673991043
158.9959987543325,54.59538241493884,1020.9199110444342,18.352786054416406,386.0760138079191,24.537719166593952,86.41969398378743
153.0729952087661,48.548627279056745,1070.0799296473215,13.108986240114538,85.23125579082102,27.882679550713906,92.844453416431
158.12862118838962,51.33696157035951,1032.522504626807,12.69329897880808,192.25790685313328,25.824124857144806,90.12465605795187
156.29628841923613,51.60848903098007,924.845984912009,17.274629084729458,173.47947518879292,35.11230623417735,85.36201584326312
141.7100498907793,46.659547731784755,1052.5973808861459,15.677105752571828,215.90354755388864,29.654670918230284,83.58488324485971
144.3981895980303,54.960211747682614,950.0969686342794,13.124148846927202,390.88991296436313,28.96224201285849,87.70288912574246
157.4729360512326,49.12520121652296,980.8014364023825,15.433249950809238,242.08651608170373,32.66746147436342,91.00374941109241
156.10370265433465,46.221274202535774,1012.5100103125848,12.948494632719445,397.0072251329814,26.634746691432337,91.24829850064512
149.7909840603585,52.68254921785202,1099.7833744891982,17.20164279684521,288.24445156993295,27.699407885986343,85.49867721873808
151.17327383308782,45.50766009104481,1155.495927800268,17.12274192974627,171.03471732877767,30.204216807745862,70.19252508721156
162.77664895788425,50.14090578684564,1030.3361529568092,16.064012397643886,404.9893718417362,33.08630697427044,81.02463952563616
144.0842861116417,49.954405016778985,990.8401690639806,15.723322122494032,119.14483527654579,31.505055135506364,92.53419668763954
155.4709738117004,55.42947782915789,1026.7252824240275,18.522376249734748,112.19148989989775,30.744975427547647,91.17429700396663
147.97807347566106,52.373491164399766,1044.3827712936918,14.999372654776451,252.2514620274179,30.23435320570805,94.49009700564916
147.8231879677278,49.87486520627428,983.9666187221404,12.636251749158397,130.42462298104445,31.200707566580327,93.57847239245825
160.9877685198719,54.08883149600143,1089.7605677956162,15.898947825664614,4.54351747560816,30.604958715387763,85.27005143971859
158.25416348988028,56.951037745086566,1011.50353795957,19.17209409907423,324.14876364940073,26.910083175669193,91.18360542827368
158.13509636000637,52.78905153175931,1024.8871544545698,12.970481013628296,255.546910736199,30.138237664899453,90.35397040015957
163.0547880715433,50.051763099216906,1033.296212602723,14.277074466612028,222.7589072465806,26.77893402324674,84.32434641889927
150.2100384163276,43.4408188382492,1021.0793305307228,15.832892076202905,483.48425730915767,30.24324762870247,89.94521941960296
156.81952971294965,44.67443168462314,1041.9470250234806,14.892190301988522,285.59959198145685,28.558056175535278,92.9326873429468
146.89733243406545,48.473876478226664,969.1373406726539,13.035392839245372,431.71578889469225,37.61814486834859,82.7014855381877
153.24166352488442,46.952438989203586,972.0849123026985,17.24371571246094,69.72511810258008,29.880316848744865,97.50307543163454
148.69856945632316,49.06514348507277,944.9922883514153,19.640081444034518,284.60323156471384,25.787281301215234,85.02424251465646
150.96995964992718,50.283249624485535,1021.9750615310113,15.392262918047814,433.9898133654514,29.597459367969225,94.58446655612055
155.95157025436913,52.64846377178365,1038.9468251756057,13.191863420528,291.552878639949,31.558076236913664,90.91157135017261
141.8177931676653,49.647506109704544,1022.8886433075943,11.902078949893049,359.00708906350076,35.020091838457574,82.63198930169153
170.9238727568546,52.43250821913101,1083.7246216673768,15.515951962442362,186.02178390610368,28.231642800183845,53.176159172934376
139.93982618500297,50.3223720740506,999.7201990585477,17.207754686632516,46.22475851853331,25.25271607792908,82.84535780487127
137.8581138721227,40.12266716823064,1033.4370827796256,15.950335492990764,228.95014756353572,32.450511034292944,69.20802321822244
161.58110873500067,45.30332303090623,945.4149561930343,14.995192318162292,197.23969541942876,25.858203882301048,82.30130828027931
157.91662693962937,49.27956222139192,980.6450148762799,13.821456696421388,433.53009118947364,28.691533675477544,91.48795143606529
156.24119817052156,43.951526285794465,1034.7768878782888,12.81567273456382,121.99765117623612,29.227138543467017,90.75012833366002
156.2834550926428,52.999643649981024,1042.4551055371571,16.669502652649765,483.36711376755403,29.791099640099674,91.18808785634329
149.87753227153087,57.65375416171849,985.3016526167909,16.82754324277117,479.06905990224806,32.06749337122301,94.29439222097544
141.02745628514168,56.09380925848659,996.4200374070966,11.908540426618533,123.81582153571935,27.949097153140837,81.52377517777505
150.75804558193727,48.93278564534896,924.1063126659595,18.179677956361367,174.02597773866023,29.178812243499717,92.38608958056902
143.2283828848789,57.45363068424976,982.1485399596695,16.148142441788004,447.7778704369425,29.957188941151834,88.15931831316861
159.7511973341775,50.74333728601056,1044.5191581759893,17.799189290291586,483.31111044805374,30.448793872556365,83.95398994340991
148.5294261849786,48.31457014440981,1028.7602508053283,12.31574450302977,221.719551418022,30.293481524123766,91.03081965813413
141.74502803207488,46.9329866822953,1025.0332860690605,12.268351689169123,160.4985228204489,31.30801732566774,85.36532485687353
146.78614158347006,48.48765156755936,1002.488684359048,14.702061380465405,263.047006625771,32.53151852892521,92.575882556877
154.12931454275625,48.05911590729386,1000.3531579314089,16.00556885379039,343.8846031828674,31.177902346952905,99.0714185435985
144.36275447196024,50.85208111187744,966.9839430263277,18.592721645853928,136.7372576874899,31.360756570527656,89.01164095126559
141.77779604433567,50.802869905249324,1034.9414210101268,16.412157827630264,368.2365873095364,25.253330499760565,80.38911894331677
152.4368721149191,50.01523010076707,1021.0486472194694,14.514637446375934,25.828678557320515,30.15068309749704,96.8873884291533
152.44966571108722,52.18469084873175,1024.60094239964,12.947261584668215,24.64724638220822,31.438522644004827,100.0
144.93056824628871,55.95323137393171,973.698257866621,17.4600011454383,193.1438525727726,32.18682358371135,88.32145943689075
145.28961694381678,54.74777067720662,892.3328540064377,13.07058914849857,176.7365960303603,27.922947677298616,80.34692410179842
152.32049937357635,42.575510157750486,1054.8576355876849,18.256937109544644,157.81660768357614,28.022882175334065,91.25277843479645
135.51915658502676,37.230394325490224,976.0581271995798,14.431230700786982,245.509881334455,28.277697974149206,58.999917091170595
135.92536225623445,54.67159955619637,956.861211797844,18.1811641452357,160.36679115578562,31.60924169967403,67.64716241044547
142.81555778747565,43.165606507922895,1034.6739455956997,16.357862580118557,96.12895923404596,33.101643164772625,84.96822995043071
147.86552848288153,48.87617299053658,980.3993680040435,14.726009021115084,154.73477454430045,28.777619678125195,97.33576339562282
153.10907565598004,44.1494348697032,1052.9968192023312,13.961207256347747,487.45213640511747,32.723886940881144,90.07101337059103
164.75356216949552,40.990097812099904,1030.8502974788348,14.31818424530784,205.5567084974243,30.370439427493782,75.17052562468493
158.5765962320202,52.70731364102394,1034.1784661600238,15.856633384750475,222.35638842916788,29.62714266851269,92.10399248616773
148.40061470036574,53.79577580151324,931.7022144399733,15.154312992435434,288.27249497557,29.365847310546094,89.97777648137425
149.8098379209731,47.1174479963664,1060.59719926932,13.81237718386259,491.6703842071133,32.23983409380647,86.43888402105777
139.9747063536219,37.04478853927545,1013.0625265616928,14.668737179364735,120.80063821788151,30.97673345036121,74.82105282403101
149.8148686400761,47.268777758737585,981.5361430376898,15.1571540594383,340.6410552662169,36.82747628294291,94.19709535928807
147.1134136107986,51.959020027012734,1007.1694233671126,10.742531811170377,357.99234677086207,27.443326071008027,87.88851376127097
153.2271856033809,42.60544215612936,911.188238355084,15.916336229577396,303.66220839653295,31.554305106089927,83.4462401167279
141.72769056447677,50.91679959889578,1020.4326405740335,13.040557550566387,44.28916981832204,28.41239697056546,85.82584844801507
155.19346514241172,49.923450754135025,948.5314245908964,12.69333519358851,338.43613791378823,27.39213903903407,92.5938036631468
165.32738913002578,52.89645749800544,932.3664857078232,11.62531130577858,32.04735551808774,29.967398588895083,75.78263640152016
148.91239851543142,50.59790184207077,923.8820406891055,11.412215004264219,298.0713247749485,30.412057438221108,87.35543583021638
154.0171172209894,45.134655295592225,1055.6344187494963,12.289104993775421,369.79058861087134,38.75452066518028,80.1099242729601
156.90143991711113,55.982857508322454,968.5368303153606,13.58195808473902,105.4849453099752,29.447562552950394,94.0634310220807
145.98779528114164,49.20735213486515,1076.6863854958249,18.906518275053138,420.81100377138705,26.60946381154595,78.8047535394489
152.24092481810416,49.86347730245034,973.2099268473851,13.948240648209593,15.176902766502131,30.819032152483157,99.05866650413155
150.12592400781796,45.33366020463402,914.6321021203527,15.355500212536063,421.90643182915306,23.776079887360893,84.38072581214573
150.9767609854883,47.78358874404245,944.173778002567,15.800962773012657,230.16452532138254,29.7241296521872,91.32150381692706
142.26990216144534,45.575986429865495,1061.790581000347,15.262130372431697,108.79396996582224,30.04807584688548,81.07649769595163
150.24510174258944,49.135269700382885,992.2050911031666,14.845113078548012,66.889072496984,32.38380114883564,100.0
154.9799829124545,58.558542400711715,972.58563517547,12.60941247280151,476.6535837911863,32.920866748283544,87.51766150616437
164.5114360779504,43.140494285343216,1008.0009112926393,17.901855096558425,36.33279379057836,28.489291143276848,81.18998167000655
159.59270826085208,41.932193010616295,1025.0891368083771,18.61439328727577,99.54670996796283,29.548157956110202,85.55771084057483
171.53182457511556,57.35585163746804,1055.869940795123,11.634682611754629,173.911173716523,27.701637508167988,51.85314948020611
142.32652437111952,48.95338161424067,1072.4249614946464,12.951942818227241,310.11742448056026,26.61581233557692,80.97905043282027
158.72320636720679,46.65463630670042,982.0115677105457,14.440379315245988,272.4005426380492,30.929684338141904,89.57108713791752
151.8334200573835,55.199523436980385,933.6976156958981,13.070924410179618,62.821746206156995,26.1792433542102,92.15211125702247
171.89802933217672,46.97192230131568,979.3267419438362,16.01193110691173,144.8639918691073,28.75611929828441,56.59704519221842
141.91701714644847,59.13004856773468,1013.0140253291443,13.543455595186774,119.37588554301203,27.014478120302286,81.20871218425063
141.60278157819224,53.38962935669635,951.8120536894695,19.330112135613206,106.77142724517068,31.64904955887078,82.16752952701925
144.0060735455598,47.560442959271484,952.1424542552479,17.381097188687193,205.57216823999352,35.40429029779946,84.09094424472829
128.76104275690193,60.786541066327516,1017.1893940774943,15.42514806126443,352.0157262958285,26.095236051590007,40.0
144.7424497831924,46.971425384983306,997.5673824214774,17.053972526639463,108.72646610861797,24.440944551307293,86.47375126121396
142.40867338446301,53.71047686004653,1001.6398497705793,17.211800848714617,183.3394398514907,29.625339343949797,90.78757870511329
151.50393786476207,51.49646290203246,962.0752332649965,13.872105023883513,195.45871342058112,30.047093387873275,98.06897057765768
153.41755975777158,56.50870644699399,988.4799642897117,13.367565510916071,488.2282647177051,30.655977920271894,94.61907882033903
168.76170839215885,57.807555983634266,953.7883427865847,15.156286125939294,477.33317843953444,28.661038454296964,61.883466929699146
159.5042383818605,50.160020745328836,1044.5099205562394,16.723272248995887,400.06879137603795,29.398082103523706,84.26301168847564
144.23096344337597,46.23291064826908,1051.7624667361877,15.278120797306835,120.82946040959258,31.102531231621807,92.70910950483373
141.01585328651643,52.29986071469558,907.6906068880953,11.846007035618005,34.01865704583484,33.12129267793452,75.90318343862113
154.91919171506507,46.61142315123947,953.5244569903795,13.394351112098315,158.45206886031238,24.13485368904515,88.98713946137867
136.7976679297936,60.066936237633115,925.173537245496,14.852054272811245,133.39727471691543,28.893181682905613,66.55219193295379
168.31458765854353,50.68267665541369,967.4988032796551,14.84866879134834,252.96290007319695,30.64142638182319,72.08095002766673
161.79440120721287,48.17339224343946,995.8281015104819,18.945084353579617,388.86395503389656,27.24607168616779,82.18418930208115
145.30824347895296,50.92340152932454,927.5177390150735,12.228024115202004,429.161469439429,35.193508895301896,84.29958005827609
132.86865470909123,43.26436855235152,953.9070093437343,16.01117848367175,422.4320427052543,28.09377035931379,55.65641117418127
163.53872374165414,45.14192980744674,949.802131395925,17.97822621665658,179.83778061153387,29.87612193897815,76.72346907210687
148.85460154747383,56.00206953972213,1010.3633664699472,19.542899490845592,343.61717173034145,31.668066290526873,88.46262890851678
162.3781631197346,46.71552860514302,1003.4672168518125,14.191205153632078,156.41709876211002,28.226145633594317,88.20493426356768
134.05572341205632,44.765445086590304,963.9131223331374,15.9828589054404,30.452771617591356,24.46028085658675,55.56274329719108
144.00624977046226,52.68326376263643,1008.84104360697,16.139520714397293,350.78263280147115,28.7140364192504,89.15835339083172
150.05243699718184,55.928520773314986,972.6659957706368,15.390963463106582,4.913776284893922,33.08832166778112,93.7638924727809
150.4698059376474,53.594766553325336,986.4172444836973,14.802309597521388,204.59129372924428,28.989314619644585,96.13573335941332
145.49934528520757,54.98023842902908,1083.672604514927,15.871950779000091,164.68963465103786,27.460697095623065,84.93952710321105
156.22849932347498,46.21602455715269,1067.0230525895174,9.93550782956063,346.68876925942624,32.777016628508164,82.49119394403294
139.32379570617405,42.89094666629078,935.0209381536201,16.36413898012526,383.12273638018945,29.007675311930843,71.01487296513447
148.57620514978706,57.506668259777435,1041.4866208939586,15.252355807323934,152.0473179856419,28.469517559049347,91.02805175700884
151.20295631711897,48.38660080578932,1040.5698277245797,14.55505020644347,405.8135072224268,30.448368268989928,98.41505643493302
155.14438834058748,48.745834917724764,942.5868355623691,19.093724391439117,146.95838025246687,32.31225062885636,93.83992176482853
157.1161487808889,56.64097070924529,1040.938882187743,13.650131962418895,223.1631799932806,37.14514059519764,84.08998696653474
138.7535790816213,52.7811500470033,1076.8965959206275,14.193848021869938,363.509263507067,32.48170832297227,75.16479909177352
134.65885829264377,52.279438860408035,943.8727596877793,18.983106604409468,346.4601146123943,33.479519899165034,58.049099489240895
162.7767682189851,60.825011724505416,954.1248589492868,13.335877390300286,493.68423615610004,28.482101403036435,75.99232549768426
153.3231401197959,46.78240884809929,1050.883073342175,13.899769434126922,112.58051210796593,26.922395682091572,93.90481977911328
142.51513463443447,54.63920064040619,1013.5747655412824,14.7059491531383,331.1589567697912,30.18699404885737,85.5053928674075
165.51151975522524,50.28506562448542,1027.5738137619762,16.6814689642591,304.8409541378887,30.321509745778787,79.30150234558806
151.15674634292859,51.34296139431628,1017.0294608200248,15.415605014706626,457.54922724501495,26.76446177590621,94.22787318835935
161.79297184063827,57.64234213206266,1019.5347960464072,12.414749305695475,78.18107082243753,29.474116410287962,84.72285340616702
150.6751848141011,52.53917878144812,933.6763935844458,13.93566287374562,375.8990817934665,31.197952805157392,88.56897063675407
170.60747924881986,52.69148039524816,1052.3658853310724,13.785291133575576,284.1343081343842,31.08118018505424,57.45039866351987
167.55340842443204,55.362536686549014,1058.4794996213886,14.845557909553909,137.3329348939527,31.512863560152816,66.54797477807055
147.51035851520928,48.17523635228557,988.5304627965986,15.851687317259659,237.21745707358704,30.872894190412328,94.8848010089247
159.71570950954356,45.80395166330497,997.8261525093069,15.836411511775944,166.8882985348989,28.47897402218983,88.25862813181617
156.45375949585147,44.775954029894834,923.4446248722139,11.447976491903196,289.6567013942304,28.45829812005347,84.0299930543992
163.68631557532348,40.16821705311999,1025.7127378008918,17.127881975121714,444.5003054073329,26.403145806018372,75.91137015562329
140.35076539419896,60.28103564970161,1028.6028720857073,15.505137691993246,284.652492206101,35.354325117555284,77.93868954155718
156.86051459998438,44.483958171391585,996.8904491500344,17.76906409518781,315.861209163292,30.04035109385788,90.74805852666925
160.5842448684959,48.89373188207114,1056.217667993525,15.888396654581344,259.3739235573547,29.325440832615445,86.27756812184545
132.41260513576884,48.6159335005554,983.296138451003,17.202645915471525,25.582753222737953,27.213623755642622,62.82739110224637
138.16741487334224,51.537033489045506,1028.23029629468,15.933090622900254,116.42927843804712,38.806973706983335,72.00139824075191
129.607678222399,54.078686062696484,949.0167830653942,17.692451512405498,246.00086471604138,26.780015903331314,41.18287838368007
147.30593165555442,54.30236744179873,998.8223924562881,16.044501272035557,155.11764187235238,28.71345622318178,92.4629752188196
157.17542255795962,47.08461280715531,991.2822871048583,14.804169507114192,90.8817988805971,31.24751050885818,96.19461905720313
165.02357052096028,49.16439143106794,1011.2653961020471,19.544869440893763,252.06642095921916,31.800638897232833,77.42586464310132
150.74094780419776,51.4128997524415,981.5236535583321,16.778074244559782,161.40489672392516,32.87379616564705,95.15604700844503
166.28615545571293,48.75654436908226,993.4263702164166,16.147488842008826,129.05382158670736,35.42282552330779,75.38352646287211
136.19898541785108,58.03672788009996,1041.3023585720753,12.447391166923328,231.9927087201904,31.518472966382138,66.27031996799113
132.96617560644845,52.45487475819126,978.1617881380892,12.423384765072925,66.64212904108658,26.831907600099996,59.82265612210642
149.44452301103382,53.67438893024909,919.671144963066,15.585430964283706,463.87286653770366,29.229164624634656,82.79427359594814
153.84065448939307,53.31440634333706,1087.479195210271,15.291042395536481,433.8510489596195,30.923497117541654,86.8564665494879
149.67305251905907,55.86736928742663,1069.0727039345243,13.771754869983369,353.8102928702677,36.20467812451747,87.75204431760359
129.32557899960125,50.90510779351853,935.386865244719,15.28196539922412,53.106913794228106,25.80658356472711,40.84350653391195
149.1087996048721,43.51584026022077,1034.4853902622597,18.17725385608719,387.93862723484654,33.607729515675686,88.07932836050449
136.95530499495146,51.99843975876321,974.8512614724328,16.3908049491006,403.9786640545095,30.53974310863925,70.71572407583503
156.6967254883004,46.74321553104085,1013.1743607665529,12.717982980494524,383.8823088571688,32.51349160568844,91.92327840975378
153.66598246096848,47.35691659125121,1014.7112064506747,14.776982345714112,56.98294355962058,29.694015850092203,97.82024197709245
140.60120213672644,52.931820093775464,988.2796099841839,13.390067038294879,321.9539785338824,27.47270210962102,80.42765358375327
144.86133082663306,56.19141535716818,960.8117167206801,14.224600167182878,417.16239787469925,32.252618338203995,89.88648006508517
139.40786478111048,50.10635788368031,965.472947384187,14.172768668740714,288.67670060983386,31.963293081316863,81.3605486025501
149.37320902726827,51.54416506299482,954.1904042259379,14.04470883479199,323.2036876140445,32.91617089721917,91.72190015654485
159.55142320501238,58.51107472317619,958.4088895884778,12.48972925605321,229.1817397131531,29.960086093864096,87.1902761858905
140.14273953664457,51.20376589744284,996.6410854975322,14.74469063696362,264.3536599420263,28.20053393004045,84.02162211508804
155.04046515517845,63.008415570901974,964.2120005444624,13.87878472630538,17.18842917586261,25.323639014928474,89.25913226681155
144.6974238162756,52.827548228157724,1034.102603285631,9.141102619995465,319.4815109866423,32.45811980441822,79.28435602989218
142.07127167737656,41.19618620422091,1074.3623077667964,19.105944049003327,40.7236064455796,31.271668447331958,77.87905197294064
148.92969640045442,53.76670810552266,970.9973379314979,17.177539308433346,217.50729717011168,27.102652101408122,92.73116661648923
139.64757677580627,51.90579192441389,1011.9702250267688,14.247398550150008,146.3275488337039,28.38427898011013,82.00418622623755
144.46350694652818,56.44876377041373,1024.9842555151467,15.037638099481196,272.71397510585655,28.599723564145677,94.56372590903675
138.0212210741115,53.365906756349794,1023.6001135459637,12.656691305364877,66.70816776160355,25.551046704052744,76.48166028894758
169.6472513291639,49.30772008008113,1003.7977633958044,18.39144575562173,345.8217009866591,27.5469528101846,61.56685160438171
150.3526355197173,43.87850881855317,1037.1341209179861,18.794577389546223,397.5057684642352,26.598508929580937,83.39147016476811
143.00274492007415,48.95488371356987,1024.1124476340328,15.31338745649305,81.67722487157825,28.76256296433619,92.90439357839604
152.1397991073422,45.7473977289535,938.1168788836351,17.04706128837069,52.15654367594108,27.78390750501131,90.24785005428551
148.8767195030917,47.09738275097639,1043.4578032194636,15.350573557867847,72.75774139367958,25.118985237399755,91.23294406737959
147.79030400466777,52.942892022103045,1044.364541863337,12.326549122248139,438.5637809492509,36.067770691708446,85.91129747393276
156.14166700043424,58.34952252175703,961.8356947910709,14.176353262072686,264.09463087817807,33.75762219308769,92.77159721902105
157.57507710047304,51.9733576491149,1001.8968917723801,15.263855933543914,233.63049800375128,27.662941735440043,95.49094894769341
144.69498852389472,44.02058468982408,1034.1664496405535,14.090904562513112,53.35590955117714,30.81726418996083,89.9794054550572
144.2418175935532,52.2230133411007,989.534309021032,14.562693445129929,324.7780033784809,31.252395269463886,90.97044910334598
147.24948302848355,55.98315743322826,1053.6489023883005,14.817200884981771,433.99979594754495,33.57325756432043,86.79919181204185
126.98078835264415,46.95108547840309,1118.193624730968,14.838243004269078,414.0929346617265,27.544184920019763,40.0
134.8480893780145,49.32991416663541,960.7006983682509,15.104516980994966,313.0273544904006,33.27632035194728,64.83808943818926
163.66874267444524,50.07344097364599,930.9477698423112,12.878789867206798,37.63935832583682,28.356284087379194,81.96396789101287
166.44967713501285,46.0755084345888,1015.1909297802438,13.565967701744128,56.198513588006485,25.99241278749416,77.03239371883569
147.50963960443622,53.2414021692193,1036.0781252563072,12.430831468600061,24.65449355491234,32.17240967794349,95.38018910500914
155.76556963055765,49.39525925696109,988.4566813077615,16.9556310993724,128.73960824623464,33.87227527236728,94.0435993112734
153.11250154543535,52.09766221953514,1072.6630331660517,10.78870611631935,67.83073358018888,37.763726920592056,85.76686697312051
180.7888080845524,45.5625391109895,933.0697100138376,17.30718068663385,130.02402012621695,26.40082420472936,40.0
161.19574911434577,47.812708498382946,1034.6459311515805,17.772698794525688,192.52902785948083,32.096759055242366,83.7692073307988
148.72082408519233,53.61190678913886,969.7069589620553,14.395638826034757,471.49139203556786,28.7705962686194,91.9202459995203
140.44459559399576,48.13583423954117,1085.9688953103648,9.793725824345403,305.18802989084605,32.350076131572095,69.99026939314018
133.93553679742428,58.63481925616703,1099.625767658406,14.27737887606542,417.48689284148116,25.588531346306247,50.122720897946266
152.03463635867223,48.00181907192699,961.6671706108326,14.87163167742236,355.17575035616613,26.211690672904307,92.72378149051347
142.43649254715697,51.12342362875943,972.522143204571,12.978803560142174,56.251565263315875,27.67237553050055,85.75839458435226
135.77746290402325,54.66295415936545,1042.9793943489901,13.969563212383514,367.9602031869744,30.236892137004254,67.38074857129097
143.53427115757472,42.90817133533484,980.6434675105243,18.060390397726703,137.54944077956222,28.076756200384935,85.79291673346405
139.18451996385605,41.19595594009612,997.7294391033881,16.32985432460348,319.5539234973532,31.977163031740258,75.19674385359816
166.87141635072564,42.371718427149524,1001.2694210271205,13.1508717712438,170.48098682149427,33.080683854773746,72.6621408186843
158.8163975694945,56.31292051713591,904.0163421901171,11.804801660809137,498.83613163232957,31.79873262373607,79.4135364031577
149.92027358683382,47.240709270537764,999.3081126952882,14.345965364780458,131.7757397483889,34.856362918982605,93.91022427401693
164.79944138890025,62.79099642834126,965.5136112967913,14.573086441299123,139.56523538713483,31.24747988836603,72.65672825428658
150.77368307647617,47.17876200671306,975.3438588800115,15.992398374726633,465.33612778119914,26.3493098689795,90.24811294548414
141.38715798671737,50.922756515985185,1072.1816001734408,13.929366574864682,12.322202318161334,34.09012954061502,82.89851887399549
165.23124077269657,57.71054976283938,937.1746552860371,16.022999150723724,348.34449393659844,28.18453129318201,75.17012607937738
