temperature_c,pressure_psi,speed_rpm,viscosity_pas,hours_since_maintenance,cycle_time_s
168.9679298265395,52.8195456002618,937.1211070542691,15.316106979840264,184.12505369756656,26.910564454374462
148.0966132191639,56.04183115296571,986.0119915752084,14.903822985338454,487.2196553192377,31.3700640321912
144.8238870096383,47.189159867108486,953.1746812605202,16.90003165733929,340.125344165187,37.49224537925956
140.21236284217693,60.2874773485585,1010.5641846139736,17.01426667294632,373.7603183732524,30.48509558011426
154.9331790088089,49.31275742686154,1009.7512492014064,15.206876258616212,180.7700938814783,27.08170644972
135.84629257949587,54.99005054929826,1018.8204763048758,13.586214864025305,10.504578493180372,26.807339979547955
140.35076539419896,60.28103564970161,1028.6028720857073,15.505137691993246,284.652492206101,35.354325117555284
147.35343166762044,45.057044464245415,1101.180310961482,16.95062491695596,193.0254678259179,26.97465380235795
136.95530499495146,51.99843975876321,974.8512614724328,16.3908049491006,403.9786640545095,30.53974310863925
165.51151975522524,50.28506562448542,1027.5738137619762,16.6814689642591,304.8409541378887,30.321509745778787
148.23052772505952,44.47147665757032,968.1346126485604,12.219556149693076,9.825741373423902,28.53709973713511
145.1056055748178,43.82825564060039,969.6567411071412,11.312412833038508,22.430278813858507,30.53886681789577
157.21672064043236,52.01865045168304,1033.9571387719095,12.760907743233664,53.51456710551905,29.490442926966807
164.53534077157315,49.50830186602625,1009.2370289447862,13.997195706228728,237.5541824659177,29.75686210583477
145.30824347895296,50.92340152932454,927.5177390150736,12.228024115202004,429.161469439429,35.193508895301896
152.1915032766394,61.15650073096316,1017.9226809104812,15.437068084821892,22.294046367072,23.74262268328499
137.2325142417969,53.35670038225233,953.6650845576344,14.518669650939572,221.34685098371796,21.78257938158758
156.42722759867544,49.72552999691857,958.7742919236164,13.536736522182943,394.4569814829335,29.41264418709425
137.77872191108054,44.10480104420099,1016.752901454206,16.20618936989767,315.31764749154024,28.55305928719109
144.7424497831924,46.971425384983306,997.5673824214774,17.053972526639463,108.72646610861796,24.440944551307293
153.42725346377705,39.32162893010652,1046.6095782130192,14.814111586772825,359.99840131372315,29.86423709410699
136.48315394383667,53.38937659765454,1078.650986260743,15.65821355742026,365.9363686432504,24.986490682517804
142.9233053438122,52.095095046830224,978.9619103159472,13.575558472701898,255.23006567322065,31.05349640288125
160.0629280921444,44.15041582144856,937.7141311776808,14.901941318323926,38.48459150400869,30.768511817082835
148.5294261849786,48.31457014440981,1028.7602508053285,12.31574450302977,221.719551418022,30.293481524123766
144.37712470759027,50.98955391731324,990.3086930613598,17.076757702038634,30.97325928949396,28.741695742024348
139.93982618500297,50.3223720740506,999.7201990585476,17.207754686632516,46.22475851853331,25.25271607792908
141.41642219818786,58.06139128994323,943.4692332531235,15.554716923929352,498.1122465223193,29.482112597127497
156.86260190374514,53.168884404660496,1037.2095985749968,17.741072287993426,387.2428015598954,23.68575148284296
177.2016916658962,44.48205341392114,1000.339992228,16.03125617688791,483.3530700092303,23.742306366799987
149.5228864385802,54.311967361913794,1014.4361831412511,12.753011933520805,246.49135522904453,28.932077746842506
150.67528204687923,49.87822703869509,1068.0329297919325,14.177146785767995,22.575682206145974,33.9612420293515
149.8148686400761,47.26877775873759,981.5361430376898,15.1571540594383,340.6410552662169,36.82747628294291
147.45022782579144,45.00348883852545,1042.4087106333334,16.462760505149983,19.503210381409065,29.890230076971207
134.84255885002767,54.05404136579891,1024.193832559402,13.421322988560652,494.0069810327108,27.582601035347388
141.77779604433567,50.80286990524933,1034.9414210101268,16.412157827630264,368.2365873095364,25.253330499760565
129.607678222399,54.07868606269648,949.0167830653942,17.692451512405498,246.00086471604135,26.780015903331314
148.4432276460792,48.98163124911517,906.0037807430476,11.864281149269088,380.0174509015869,35.024579018742195
142.3220243489587,51.43562082600912,986.3003459085348,12.154050149476651,311.47702209169086,32.857434470858415
160.53802052034902,52.716490145181936,935.3363521064418,17.557731626626786,113.74080184676998,39.33873060313152
133.0753537028518,52.42366408647237,1014.828777257038,16.192882275163505,282.29704064516073,29.46721201572378
146.72337853402232,50.2597294290365,943.0583441109616,15.839219944048237,492.32723879541976,34.82856199732792
153.94452142378296,57.46344284479761,1016.3910586421542,14.773743894968518,378.3232746761994,30.50271031740297
153.61636025047633,47.661493993440544,1071.137406804997,15.4505282344951,287.8326264987098,27.938957700901508
168.82024496475034,54.596144672876015,1004.191331396468,11.04354950125038,377.4137291811656,28.85264280699213
171.33033374656267,46.070052697460255,976.7797868845306,11.877013555116282,84.5809469212101,31.003315544545565
151.66452208213056,50.799281959987,1010.8387781881314,18.217561711468747,492.2879481880565,28.98072297705743
165.02357052096028,49.16439143106794,1011.2653961020472,19.544869440893763,252.0664209592192,31.800638897232837
152.32253697161005,43.384551032962506,1011.5350452859342,14.250355886756388,28.695921844136773,25.996168179269304
158.21902504375225,47.53121708419344,984.1963571986475,18.636123845115648,449.6244591446013,28.433605289940022
151.9584525509768,48.88267008814074,1061.5437256577368,16.71602839060429,135.85879944908984,27.430954445156388
153.66598246096848,47.35691659125121,1014.7112064506748,14.776982345714112,56.98294355962058,29.694015850092203
141.53206281931594,52.75026049512276,978.5377789850668,16.78590774021754,101.99730180469368,30.86032233714776
135.64137848820562,53.045690604535885,975.6385717943224,13.2540778190926,80.72384301646052,29.385370008405847
129.74857413342392,58.38850407038221,1000.7136533918216,17.014887946390395,443.7122676851801,26.29159261190861
139.18451996385605,41.19595594009612,997.729439103388,16.32985432460348,319.5539234973532,31.977163031740258
138.31321962380468,49.71190601483208,950.2825312695744,13.488416999683274,137.78338815458923,33.97582827131112
149.00824136220618,48.28403862251295,990.4748447001094,10.219391265061123,376.7378027232403,34.23608063562975
147.6105195313359,46.41588839698598,1027.4441917658685,18.424080568035784,229.6718277969782,29.61289765461065
164.533844771177,52.209703247847045,1085.2052758127743,17.34343582943232,167.70340674817348,29.538284319075935
145.22342553234884,35.39324758252697,977.1349172456604,16.208241779177037,289.37823817999964,30.069587935672125
140.09463674869312,51.51317732619517,940.9593592345576,11.181287824985414,193.61157060510348,34.99119849643042
149.65288230294755,62.01707792619138,988.570004232999,14.611461736042962,469.0905862623612,28.445242083416392
163.66874267444524,50.07344097364599,930.9477698423112,12.878789867206798,37.63935832583682,28.356284087379198
156.15935606944265,43.27010159876626,993.2751607799132,17.11473661075645,368.715720713561,31.285026151982176
146.90787624148786,55.86364509629682,1043.7194590356364,15.408778063205954,426.02420790234646,37.64702912615317
167.9587767309552,41.257340133809095,1034.0679755221474,14.568780842863957,366.30634962019934,29.866915633465315
152.49383683710755,53.19025550720379,963.4521862142263,17.018943577191937,71.53097636170119,32.921178692557106
142.26990216144534,45.575986429865495,1061.790581000347,15.262130372431695,108.79396996582224,30.04807584688548
145.59955513303015,46.322350287051165,974.7910084496164,15.462891845051145,405.3417851687959,28.99426775439592
145.39361229040213,53.261614392067095,1000.01035324591,17.318148129911794,378.88828018757897,27.58086921264585
147.86552848288153,48.87617299053658,980.3993680040436,14.726009021115084,154.73477454430045,28.777619678125195
153.85317379728838,52.202373689802,966.9008911101696,11.239979932184472,234.70342099462903,37.176328905821975
155.72582781356158,46.27548677596776,992.2370475587626,15.72129578287159,152.5498434097633,30.41849338844237
149.6531511261322,46.93781312679781,987.830801031249,13.059751479240711,223.43709760021943,27.56731819139925
152.56029734313876,44.73158790426823,983.2431109414274,14.084303227635022,314.84179762960144,33.87618100297957
139.7561235866571,45.39663203460317,946.4473160175476,17.34551369053489,472.3536908362408,30.05837476655665
149.1087996048721,43.51584026022077,1034.4853902622597,18.17725385608719,387.93862723484654,33.607729515675686
142.22183312409123,48.3883976539433,901.8687154163712,15.14574819603103,489.9777236791392,30.374256298991803
149.7909840603585,52.68254921785202,1099.7833744891982,17.20164279684521,288.2444515699329,27.699407885986343
152.4368721149191,50.01523010076707,1021.0486472194694,14.514637446375934,25.828678557320515,30.15068309749704
143.2360769794073,49.01330789846337,1017.625248417844,15.62221998228639,63.40089956338002,30.08829177503265
152.96984673233186,45.76519325840836,917.8405594422916,13.206715545369583,237.15433243421512,27.815484297090556
155.8685709380027,58.16715766150548,1001.1232946406024,14.721205598673532,369.2730266984817,34.05334226996015
158.33922154548904,48.453954614750685,961.5001966901272,15.632716643072287,9.986466289014064,35.7008052729329
153.24083969394795,46.87218649245235,1041.2549132333818,12.256652605539069,28.11214742548612,33.49911163700776
148.40061470036574,53.79577580151324,931.7022144399732,15.154312992435434,288.27249497557,29.36584731054609
153.7721187506452,48.56997889059944,1010.7356591585263,15.924967248133708,74.69081811321604,35.16646529342459
133.92516765438774,49.24972206483736,1008.6670832185204,14.801811399517462,196.87757078270332,30.00944318071898
147.24948302848355,55.98315743322826,1053.6489023883005,14.817200884981771,433.99979594754495,33.57325756432043
162.3781631197346,46.71552860514302,1003.4672168518124,14.191205153632078,156.41709876211002,28.22614563359432
144.88784323568814,55.40024032857324,956.9456044913214,13.104214565462028,202.73583816520923,26.46267535691145
150.96995964992718,50.283249624485535,1021.9750615310112,15.392262918047814,433.9898133654514,29.597459367969225
135.87696298664707,52.12082973200958,938.0370802573264,16.10348159982184,26.37197608110869,27.588154755817555
141.05392697780496,54.475191570380574,972.5229862702232,16.62159729118342,313.401315032422,32.910948605364844
154.29618219132587,40.62413765177128,1029.7514732917782,16.172331600785565,3.7315702086097033,33.50252946895934
162.5575612557352,42.094046489839336,1045.769513778008,16.30995116844338,102.1282339681982,29.358374497336083
148.57620514978706,57.50666825977744,1041.4866208939586,15.252355807323934,152.0473179856419,28.469517559049347
146.15444455770174,47.33649580169045,1045.9227221971207,13.37519530212516,229.65184410653688,29.23515908878923
142.09525544554688,50.56635205268882,1035.2253269912362,12.254281097037872,341.7147075786353,27.87170652801457
136.7181395110157,51.12225909279986,998.7212843904002,13.074534869430776,485.0372283333534,31.763567664413205
158.27183249036025,48.59662461566613,1104.4769360847386,13.49512952529393,432.1831332279866,34.35826663537855
146.6549876415905,43.88029866618872,1005.2177968761606,16.54384030967335,479.435936595205,31.1495045692767
145.79813182904144,49.50705933857869,1047.5724638529043,17.363782185919924,315.7721893380802,27.1800965125498
165.0399298858269,47.47612539385892,938.3738342615744,16.180844122502926,227.7833909950544,31.97894999424711
140.50601111168058,52.5560129976249,996.3026217195804,13.615499341468208,318.651078269012,28.524129285391552
144.4777695571903,51.44346814639928,1058.9862604180355,13.552019336514782,39.31335549487902,29.60722258462162
152.93072473298682,58.21007580068185,936.991761741371,12.922912358312056,291.6536240921023,28.84298210706645
155.88317206484575,52.53995663456272,987.4230556977752,14.576666036137649,249.1665141471186,30.40777370165504
158.6960592010566,46.77017910437732,968.2318805587186,19.09962419157185,478.985533241227,30.718882554716995
146.48486515958692,47.35473661326853,988.2689715021291,16.808035109522628,409.7478426930261,27.21734000756481
150.26091050210837,55.80939151304095,1027.9069757259251,15.33611961193364,28.312778688779016,28.938942721298982
153.14247332595275,47.5805708297284,899.8068817796623,9.33568880377886,59.60522142028668,24.2578197882376
144.33702270397228,46.22862074990321,1055.7160847334435,17.63660464970534,141.3827285300493,30.915729379594055
141.8177931676653,49.647506109704544,1022.8886433075944,11.902078949893047,359.0070890635008,35.020091838457574
145.15765927133748,43.95179490654397,1018.1815941312484,15.296178839596552,77.26041499525948,29.439963113059665
149.75874912889998,56.5879876780398,1044.5123750418254,10.827044683257832,461.86569793838805,30.33265914848525
149.10264305712772,52.77802233001725,1061.1541533547663,13.78354698511048,356.8301415560769,28.44399984113637
145.53485047932978,50.5268775307298,920.0937824058126,14.180626814741006,278.8443455927264,31.69452707580037
153.01547342333612,51.824805012331126,974.3393216764208,15.502947217881024,181.7019659997135,27.529395088122453
151.09394794604893,51.49376454182843,963.2913100610753,13.028392382664348,73.30727857992115,28.420404938711872
142.26210800896428,50.61335157997398,969.7627667730892,13.440294107556722,356.1101025885793,26.43670428024742
156.25667347765005,50.89947075576739,990.4980482499252,16.95684422405607,348.5831271451752,25.583888780919622
144.3981895980303,54.96021174768261,950.0969686342794,13.124148846927202,390.88991296436313,28.96224201285849
157.0030987940899,56.57457226792024,1031.1355611950137,14.955442041632573,237.2667813112204,31.916031419640905
144.5508091319105,39.13665226992982,1024.9932061870186,15.562018500563612,8.456399960803662,26.84633991065249
157.43264094022717,53.07683742006527,1074.08317012313,11.427249069290626,397.5551412633623,31.879615090010827
157.12998430172388,55.93839694230782,1015.8077978591388,13.298929442505912,215.07136604841315,33.29695007232589
157.60414656144297,52.03526143562267,1009.9905216859356,12.900689002180115,475.1396118057035,27.49172498934112
140.22444755201448,53.154058422773886,889.0349813626233,15.848787875722024,320.54305179107973,33.70117283500858
149.96397460909432,54.76562522688043,917.2556281885852,15.48576402630055,235.9512552822615,30.0875715118067
142.8015579160529,54.41829968743336,1056.0515333662236,10.900117442845044,241.00866988846624,28.038962578087745
171.6325472330546,50.714715473818536,1062.8574608431286,13.526459728104756,8.484564657733229,28.188423206289137
154.73832920911786,61.26217902672154,984.1142451621884,15.21881694366594,298.904006700757,33.75939847430473
144.44522880839745,58.87655446304756,1041.6666955890153,15.9873096952863,324.01515902760707,24.77115740854001
141.84189715034563,51.40595711984688,996.202448817874,16.216492383369935,454.96507907985927,29.292866265429996
139.87168879665575,46.74290998192776,986.7742579344696,11.961307849046316,288.4039598191279,32.26946506294829
149.49761890550863,49.03170270360141,1027.3632398688983,13.24645243757631,350.74955073258303,33.246336938979425
153.43618289568462,57.38270174862948,983.605264174354,15.85097986648046,159.01980584725993,32.05676923889525
143.18948342525118,35.2980568266786,996.5682976957264,12.795460519088287,80.43014674254894,29.043460933515806
137.19695601329104,51.54025269752052,1049.8285255289725,15.75830623745225,489.4736779273309,28.27775226873819
157.55391225825755,49.39126245808358,1016.393976207968,15.950861365053246,234.51246985894176,27.063777491070702
137.48460575809557,45.47133849568691,1023.333549098304,19.368193466760918,45.36044137391543,28.84837577600765
148.72082408519233,53.61190678913886,969.7069589620552,14.395638826034755,471.4913920355679,28.7705962686194
137.62184501173152,54.78351158397293,950.941723443016,16.752911291005873,202.82262972361875,33.11147669597473
146.36387787786146,53.5472590856952,970.3822022173972,14.637101861504966,132.5853705916778,31.912817436693626
152.23787951638897,48.95389063127736,966.6110221765556,15.4860094441088,412.7199478743144,30.138019160209023
160.88950596967365,49.35089650133287,1066.0652016136503,13.024253318198502,302.9484075897415,31.194441795367613
138.49006422577696,50.190017390841,1090.0255590755428,15.380847779850116,210.85630876295815,29.52508356597101
149.1784882160743,47.02169352978254,952.5541739587582,13.838703394892098,437.3830312769968,29.94631506897495
136.19898541785108,58.03672788009996,1041.3023585720753,12.447391166923328,231.9927087201904,31.518472966382134
153.52055396514297,56.30960750356996,1038.8703676382256,13.33143637993075,49.6188324598405,31.10023922367677
156.90143991711113,55.98285750832245,968.5368303153606,13.58195808473902,105.4849453099752,29.447562552950394
156.79597748934677,61.05261500795676,1050.3756844918462,14.921960961244912,5.256612270826744,25.201815713417066
130.40329876120225,42.6781255989509,974.551818714625,15.340927541993144,483.1371488740929,26.44099071867044
164.40117215449473,50.44790340627625,987.0572799815084,15.726231255489049,436.8390172803744,32.55960463515466
171.53182457511556,57.35585163746804,1055.869940795123,11.634682611754627,173.911173716523,27.701637508167988
144.2418175935532,52.2230133411007,989.534309021032,14.562693445129929,324.7780033784809,31.25239526946389
168.00940432910815,49.24363358173244,971.482431679316,11.220701415807694,433.2978442977517,31.5499333378079
143.76859473575234,46.76886345078098,972.586560253746,13.950675185866396,87.39249394168297,32.28151835875243
134.43370826476095,52.04909328464257,1012.4654297820864,14.719249882189327,313.3766742711656,23.416852590539925
156.74819492166603,40.5907547725118,924.1678725289604,13.58042201553293,209.4618123964593,32.12109707883236
151.73180925851182,42.03503133234165,1009.4853083805198,11.92991950493528,145.43842711579126,30.57779075619392
164.20504247989854,55.00291159021489,1060.8979576152778,14.268988126029468,388.4106836201405,34.343389255373594
143.87211309515612,56.52170121439076,1020.4303653850884,14.256284235442669,342.3625819405023,34.13540206636142
155.62969236690572,49.98312771294524,969.3881632746125,15.102395803762173,64.1749633073474,32.27647324849083
135.69224897881952,55.66885048433532,1013.5028679195711,17.581288921845093,63.55524543351199,25.78554916821748
136.55549488965724,53.541072116282784,914.806420658664,14.59495154587034,64.69030848335045,35.14772289339808
161.43754043206928,45.948737814928094,1087.9310242097567,12.86753013620155,337.6154187810188,29.796385854901555
149.59842049355655,49.0254585982366,908.9698349725742,19.03055022092128,296.78762720714894,27.056022190447607
161.58595579007405,43.05213766618202,1024.9110874248393,14.081819379562017,252.31864398871744,29.412904406559296
156.45484181141074,44.03037496800472,977.4993571002092,16.171808402329297,322.5750416504517,30.175110872453686
143.1997527842151,46.80519126155249,1001.044324414798,9.186023561356716,199.99150914678427,27.780686508081097
144.83955271782625,49.69669593092689,1134.6516831990248,11.79945779099258,414.9697966062217,24.77168407835688
143.18015752002202,53.54151923600532,989.3895515049423,16.50219890901462,396.9775423577953,35.8267367842689
176.3238206483739,56.86829272581479,977.4170261920189,11.062153715167836,35.34830409218309,33.9841706669609
149.73486124550783,51.087164365898616,991.8603546963852,14.433722206512464,467.6972448338993,32.784737074032975
150.64280019095463,50.21905735989555,1070.980150225682,13.306298067749273,214.17590028442316,29.826276750369274
157.1095996820349,51.41643935773071,1037.839433999349,17.55078147599803,381.0648102251623,30.24831871135628
141.9772273077838,49.30205185922413,1056.2717392207385,17.141221119958374,408.32762160081177,26.639857732590382
167.55340842443204,55.36253668654901,1058.4794996213886,14.845557909553907,137.3329348939527,31.512863560152816
150.6751848141011,52.53917878144812,933.6763935844458,13.93566287374562,375.8990817934665,31.197952805157392
140.76766753889095,36.48383853500381,1087.7737849157745,13.82814465336449,354.29177288391264,28.90427706753046
145.40639100459757,50.882207776386124,934.0376402700616,13.608610245605872,481.3662919305695,28.24075455333368
151.77701000933254,42.96841268164083,1043.725853706626,14.699359079456256,425.7907000086186,27.060223275653268
146.57312405919652,48.04120925478089,1013.022113166678,12.713961375852543,81.80810206913813,30.880612589905923
157.51933032686773,55.25327198003806,990.4486118699916,18.31081422617659,350.40420900087014,30.47392293675436
156.1167628884087,51.303368829119535,984.8136985611668,13.432492957751144,305.1815039090785,28.41159910947897
153.46448209496975,39.23304943198143,1083.073508286401,14.261585599105109,177.39864482819434,33.12018545970773
150.4698059376474,53.594766553325336,986.4172444836972,14.802309597521388,204.59129372924428,28.989314619644585
139.29915233673847,48.15194831978183,942.6154305092166,16.826947464034813,273.4577568965621,30.29680136108665
155.13785950912208,46.68549541224526,1017.780667439283,16.66038362372522,171.5133562950122,28.63975767484844
151.98084760767856,44.9672871736018,1008.5919669896764,15.32097924794696,410.7356263880954,35.11377627989213
153.8240974618405,50.46422450570557,941.6110224366032,12.25651374147299,42.10650558854917,26.976264913715383
175.60084538268794,50.377168194507966,1044.76777153813,13.37397125547974,398.1953613098544,30.226729118010116
145.30525614065047,55.24776357659668,1032.9622834216202,17.165382107774146,37.44792100099187,25.813654485734784
145.21251378336524,52.54362511614967,958.347197149962,11.062991573123892,243.9500976396509,29.689239439782657
152.08863595004755,43.8711716849883,1019.6207983589384,14.31490159828447,383.2979723560258,32.60631750177231
140.14273953664457,51.20376589744284,996.6410854975322,14.74469063696362,264.3536599420263,28.20053393004045
161.26565029547757,51.62898158291083,1075.9641961820885,16.101595144547325,70.6917771081701,29.334335186123194
160.32465260551146,51.87028284923786,999.3955526076973,17.1162366501743,289.2709091017657,29.93389540798719
156.10370265433465,46.221274202535774,1012.5100103125848,12.948494632719443,397.0072251329814,26.634746691432337
151.8676676447708,54.87598814891215,1012.0660967458392,10.64586990711429,464.3817106027462,35.067566800955035
166.76437312275283,43.72855288415376,927.5704292683228,17.623967477147893,174.8071994038611,25.507659994182752
163.4542004615498,46.65927957230503,1070.5229572601752,15.09386980412074,154.73128822309118,24.07211010032514
154.08252755714472,49.90290197056134,1028.1440430087175,10.963024271222723,189.15780358262973,33.35589700246263
155.07274031107298,50.03211134905469,893.47167600964,16.16514263761761,385.91801761505496,25.51788662013075
117.58732659930928,52.69377996223184,1061.7891095911075,13.190771250012467,483.279219690272,32.128057543365955
156.54365656354057,48.54094365542228,1032.5760995669752,15.068054822144465,457.4174749984391,27.445380060662043
153.0729952087661,48.548627279056745,1070.0799296473217,13.108986240114538,85.23125579082102,27.882679550713902
153.3231401197959,46.78240884809929,1050.883073342175,13.899769434126922,112.58051210796592,26.92239568209157
152.50492850345876,45.04303825271846,991.2072797783964,16.683967390904254,84.01002609633929,35.2444112073625
149.29834288541352,51.59587255209591,977.1939586262906,15.362125485542164,227.6974526239704,34.93062452736159
146.64215300709873,50.12109728336379,1090.4653174866555,14.006135949764044,226.44168020775584,32.06379891615428
161.0870358058291,49.927738645608606,1019.1494492370464,16.699223977032425,473.57646800317735,30.14347595935405
150.865897874729,49.49922961760024,920.700834388102,13.93709089728157,410.25375211605456,29.01153209934604
155.83928185325965,45.95198240039177,973.687607174129,10.607744357800108,384.8657091484401,27.14644688883613
166.87141635072564,42.37171842714952,1001.2694210271204,13.1508717712438,170.48098682149427,33.080683854773746
136.79543386915725,42.799745587028525,958.5751487609878,13.575652271647913,29.228993618438505,29.383116439070257
137.63049289121918,44.51862456552399,919.9548010761742,13.584748210355947,114.16562618430542,31.76178724039253
153.0780176889206,52.565528990880416,1097.7078716875144,16.99116302800406,482.7243173003106,33.58659416426013
168.8115706944059,52.48349611618261,977.2230236988064,18.056062718775664,306.55811953462074,26.35558159233407
160.1437006501813,58.55306686290962,1042.6987988276112,12.303905776119668,493.0883986418474,30.631488896764512
148.55639588076056,55.699392805645225,1027.662560999239,19.425062078794483,177.03228117754705,26.675662625223392
142.81555778747563,43.165606507922895,1034.6739455956997,16.357862580118557,96.12895923404596,33.101643164772625
152.1397991073422,45.7473977289535,938.1168788836352,17.04706128837069,52.15654367594108,27.78390750501131
137.8581138721227,40.12266716823064,1033.4370827796256,15.950335492990764,228.9501475635357,32.450511034292944
154.73237624573545,45.08756303230845,928.8021423774928,12.606422707147376,208.58213948785104,26.406100712348216
135.9814893720772,44.28497543634758,986.8554585395866,14.283941240506028,398.999017609612,28.873099002703395
161.89016531107552,54.59577086805001,1011.0270713506932,12.785686366395096,358.7806913242679,34.70454728858198
132.21279751095722,51.61539636558015,1044.8533098443563,12.300847576896937,117.6916309491788,31.60309469590915
151.84633858532305,50.62788226735771,1012.197659895425,13.794358688432077,304.1056883832233,33.68997110531605
155.69767280232205,55.28028404533026,1056.7810073591472,17.23366755105991,311.5689268739127,34.172917074004204
151.5372510594553,52.76244977208574,1000.9573888707876,11.233699583882832,152.45156219253175,32.049669044366425
164.96044311489183,48.73823248936856,1063.7437520639362,14.169572464189455,247.18540552287905,30.273280818767734
146.1468640313824,48.4544176789875,1023.1295646426976,16.108115542231815,497.71075646272806,25.333878798476277
158.49602097021025,54.19245387225821,959.5867139179536,15.676046962203417,495.1425852924706,31.5150632648213
134.05572341205632,44.765445086590304,963.9131223331374,15.9828589054404,30.45277161759136,24.46028085658675
164.027943109361,53.19365111014592,999.0369810132804,15.982415330823992,102.40120452810476,33.18797187236258
154.82472415243186,42.14749698188412,1068.6424237338265,14.338421551344885,240.27997041813404,30.34747376168084
160.83051243175277,50.61148751516142,1035.987897107409,15.444579711601708,235.81318259763088,32.13423173839649
132.96617560644845,52.45487475819126,978.1617881380892,12.423384765072925,66.64212904108658,26.8319076001
145.25054688839043,50.17041734129613,955.0607975838436,15.882614303398492,71.40715223643367,31.49728744841325
142.51513463443447,54.63920064040619,1013.5747655412824,14.7059491531383,331.1589567697912,30.18699404885737
135.51986099583755,47.67344771609973,955.5379585885838,16.775007934828118,78.60194177847713,23.375157671315243
142.96823574874114,45.78376702341904,1041.0172006306227,15.035226503867314,205.47127617505492,32.32534536476726
136.4014385902008,42.14561923965751,979.1902797557372,17.650864218190158,268.7905690257572,29.9235176142444
152.3421473253652,51.80751762603051,985.008090186256,14.204884469016555,388.9924857854684,31.10044212985633
146.4070790921294,52.12030522232045,1069.4168889104224,14.675752049040284,405.4675963363053,28.974534539261597
144.96524345883802,51.6438120515174,1035.9092862853968,14.17701371087564,491.4734397773504,34.24256186499327
150.73317967188405,52.11799532796731,1047.0655290383745,15.74012223053791,453.49275921912187,28.148363260056115
150.05243699718184,55.928520773314986,972.6659957706368,15.390963463106582,4.913776284893922,33.08832166778112
155.5979044793104,50.41219876467252,975.6398539402536,15.928739727093149,71.93807769489008,25.955468863717527
157.07751935455477,50.21801223186227,989.7070284559828,17.003649707363873,46.77970345616777,30.094474686785983
154.72597482413042,41.91844695781706,973.4514551094018,14.755885735757444,490.69166712064,29.669983503896844
165.77453279763475,52.50422237472228,1037.896092496181,13.310117122813008,7.00725876302849,30.89639334096529
150.81874139386323,60.72574563886694,987.6487149627002,16.442958647514686,92.15069847504952,29.28695004911705
166.69021525289392,57.061102777077146,989.0977052303812,14.634862051240916,472.8575542205122,28.16105018618793
152.79021525770338,47.28663100132989,1092.4304416648206,14.81631047133009,466.1334419604861,35.69620494406571
140.24126747022666,46.72962158436288,976.7097215440918,17.50568526885497,86.98185295166932,36.10762060554538
152.22133771633713,51.33563325505742,995.970012535162,15.069427497505124,224.04274364153827,29.43539268368154
151.94089992898307,47.63954711151436,1064.7935890931508,14.881169637455011,271.00764923986304,31.194144649527782
165.93186626639397,59.366488881087726,1020.4881397979748,18.795534033491958,223.98582819109495,28.2890577966406
149.66873027126204,56.55154373059804,998.447053356455,13.521257185081929,169.25343971273642,24.80921180854697
144.24362173762225,58.199822646856965,1031.4764792110905,15.644164621533973,408.0283785571618,29.809279382441638
153.41755975777158,56.50870644699399,988.4799642897116,13.367565510916071,488.2282647177051,30.65597792027189
158.40643548988723,53.2795038826488,931.5842480583594,15.695123227607104,350.1739444332848,31.879304017361832
141.69049883588963,57.38765040527631,933.8771021628216,13.932799387121666,181.1467450001024,31.66070859320338
135.69858622039368,45.48046179267605,1015.9825912959489,14.243984201963563,3.0919113204483373,33.14073538346442
160.6548037506535,45.06410236424408,903.6163710327196,12.63193888355488,293.1177493903808,30.279475013099223
149.67305251905907,55.86736928742663,1069.0727039345245,13.771754869983369,353.8102928702677,36.20467812451747
139.62753845673544,60.30751788318199,986.0518534834096,16.631002044888525,418.18928870519966,34.721202649665315
150.60230209941025,54.35033865344377,1002.045958769786,14.398280505718349,375.71165876565135,28.51040479355409
161.59329803364247,47.62548171688738,987.79597631629,16.678937009036808,87.39064243746691,32.23545259285445
150.45571839903815,49.55858975824373,901.4948091144082,12.858295162631125,216.41996052858613,26.904101148458462
170.1020453876635,47.945928560227074,1061.449025124453,16.992236429822256,117.1625328252634,25.564359189003603
137.55345296688583,58.1233922923478,889.7216971450465,17.163969618499884,87.94514170933104,28.808030242345914
129.2660976759185,48.16587794092656,1029.1013283542363,16.7446307600569,495.8121714806141,29.936265662171277
159.59270826085208,41.932193010616295,1025.0891368083771,18.61439328727577,99.54670996796284,29.5481579561102
154.25457561784964,43.101909176055344,1063.6176750053385,18.281229126976577,197.095247299954,26.09146570942576
138.772779784377,47.25637546129519,1073.8467213059137,16.95777911711356,258.63608487715527,36.25413876369305
143.48399652394184,62.8985466882716,1044.6298669149655,18.822838174279447,267.77123654889914,28.6792223868408
160.8078072555462,42.71224250267535,982.4039341091744,13.898896136583025,4.309501295890139,30.04704670941487
138.8942415453417,56.08579260412749,1017.4825023649848,15.146393982003389,492.8003669764002,34.54633442505674
146.89733243406545,48.47387647822666,969.137340672654,13.035392839245372,431.71578889469225,37.61814486834859
147.69065469791323,55.93693025782376,1000.7809166974802,16.565747469897143,52.33022017324057,27.44816024114416
157.1161487808889,56.64097070924529,1040.938882187743,13.650131962418897,223.1631799932806,37.14514059519764
162.06508966508358,52.8045972397062,985.6276240299824,15.858681645603468,395.6553571563334,30.994943001377287
166.96456368290038,45.12735347664679,1078.1706679416054,15.07889409648148,202.59857128766484,25.853947293922687
